"county_id","county_name","district_id","district_name","line_no","account","line_desc","amount_1","amount_2","amount_3"
05,"Burlington",3070,"Medford Lakes Boro",745,"'20-1XXX","Total Revenues from Local Sources",35406.00,26000.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",780,"'20-4451-4455","Title II",16819.00,16445.00,13156.00
05,"Burlington",3070,"Medford Lakes Boro",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",119005.00,119743.00,95793.00
05,"Burlington",3070,"Medford Lakes Boro",830,"'","Total Revenues from Federal Sources",135824.00,136188.00,108949.00
05,"Burlington",3070,"Medford Lakes Boro",840,"'","Total Grants and Entitlements",171230.00,162188.00,108949.00
05,"Burlington",3070,"Medford Lakes Boro",855,"'40-5210","Transfers from Capital Reserve",0.00,1.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",860,"'40-1210","Local Tax Levy",452250.00,578124.00,561547.00
05,"Burlington",3070,"Medford Lakes Boro",865,"'40-1510","Interest on Investments",14114.00,0.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",875,"'40-1XXX","Miscellaneous",14114.00,0.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",885,"'","Total Revenues from Local Sources",466364.00,578124.00,561547.00
05,"Burlington",3070,"Medford Lakes Boro",890,"'40-3160","Debt Service Aid Type II",0.00,63396.00,63909.00
05,"Burlington",3070,"Medford Lakes Boro",892,"'40-303","Budgeted Fund Balance",0.00,0.00,14114.00
05,"Burlington",3070,"Medford Lakes Boro",895,"'","Total Local Repayment of Debt",466364.00,641521.00,639570.00
05,"Burlington",3070,"Medford Lakes Boro",930,"'","Actual Revenues (Over)/Under Expenditures",-14114.00,0.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",935,"'","Total Repayment of Debt",452250.00,641521.00,639570.00
05,"Burlington",3070,"Medford Lakes Boro",1000,"'","Total Revenues/Sources",8036740.00,8938646.00,8849026.00
05,"Burlington",3070,"Medford Lakes Boro",1003,"'40-5210","Deduct Transfer-Transfers from Capital Reserve",0.00,1.00,0.00
05,"Burlington",3070,"Medford Lakes Boro",1010,"'","Total Revenues/Sources Net of Transfers",8036740.00,8938645.00,8849026.00
05,"Burlington",3080,"Medford Twp",100,"'10-1210","Local Tax Levy",42127705.00,43464889.00,44454187.00
05,"Burlington",3080,"Medford Twp",190,"'10-1300","Total Tuition",125792.00,95000.00,95000.00
05,"Burlington",3080,"Medford Twp",240,"'10-1410","Transportation Fees from Individuals",37815.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",81934.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",260,"'10-1910","Rents and Royalties",835.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",494143.00,422000.00,581500.00
05,"Burlington",3080,"Medford Twp",315,"'10-1992","Advertising Fees-School Buses",13000.00,13000.00,13000.00
05,"Burlington",3080,"Medford Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",1000.00,1000.00,1000.00
05,"Burlington",3080,"Medford Twp",370,"'","Total Revenues from Local Sources",42882224.00,43995889.00,45144687.00
05,"Burlington",3080,"Medford Twp",420,"'10-3121","Categorical Transportation Aid",230547.00,240580.00,240580.00
05,"Burlington",3080,"Medford Twp",430,"'10-3131","Extraordinary Aid",225056.00,175000.00,175000.00
05,"Burlington",3080,"Medford Twp",440,"'10-3132","Categorical Special Education Aid",1680355.00,1680355.00,1680355.00
05,"Burlington",3080,"Medford Twp",460,"'10-3176","Equalization Aid",2700883.00,2700883.00,2588535.00
05,"Burlington",3080,"Medford Twp",470,"'10-3177","Categorical Security Aid",78003.00,78003.00,78003.00
05,"Burlington",3080,"Medford Twp",483,"'10-3181","PARCC Readiness Aid",26465.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",484,"'10-3182","Per Pupil Growth Aid",26465.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",485,"'10-3183","Professional Learning Community Aid",26390.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",500,"'10-3XXX","Other State Aids",42309.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",520,"'","Total Revenues from State Sources",5036473.00,4874821.00,4762473.00
05,"Burlington",3080,"Medford Twp",540,"'10-4200","Medicaid Reimbursement",23352.00,22691.00,24192.00
05,"Burlington",3080,"Medford Twp",570,"'","Total Revenues from Federal Sources",23352.00,22691.00,24192.00
05,"Burlington",3080,"Medford Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,2900000.00,2800000.00
05,"Burlington",3080,"Medford Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,175000.00,0.00
05,"Burlington",3080,"Medford Twp",677,"'10-315","Withdrawal from Bus Advertising Reserve for Fuel Costs",0.00,0.00,6500.00
05,"Burlington",3080,"Medford Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,292497.00,0.00
05,"Burlington",3080,"Medford Twp",715,"'","Actual Revenues (Over)/Under Expenditures",140406.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",720,"'","Total Operating Budget",48082455.00,52260898.00,52737852.00
05,"Burlington",3080,"Medford Twp",740,"'20-1XXX","Other Revenue from Local Sources",73721.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",745,"'20-1XXX","Total Revenues from Local Sources",73721.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",765,"'20-32XX","Other Restricted Entitlements",52000.00,188824.00,188824.00
05,"Burlington",3080,"Medford Twp",768,"'20-3700","State Grants Through Intermediate Sources",79134.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",770,"'","Total Revenues from State Sources",131134.00,188824.00,188824.00
05,"Burlington",3080,"Medford Twp",775,"'20-4411-4416","Title I",84403.00,80793.00,68674.00
05,"Burlington",3080,"Medford Twp",780,"'20-4451-4455","Title II",41260.00,37672.00,32021.00
05,"Burlington",3080,"Medford Twp",785,"'20-4491-4494","Title III",6747.00,3429.00,2915.00
05,"Burlington",3080,"Medford Twp",790,"'20-4471-4474","Title IV",10000.00,10000.00,8500.00
05,"Burlington",3080,"Medford Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",625488.00,625334.00,531534.00
05,"Burlington",3080,"Medford Twp",830,"'","Total Revenues from Federal Sources",767898.00,757228.00,643644.00
05,"Burlington",3080,"Medford Twp",840,"'","Total Grants and Entitlements",972753.00,946052.00,832468.00
05,"Burlington",3080,"Medford Twp",860,"'40-1210","Local Tax Levy",2618226.00,2286650.00,2300662.00
05,"Burlington",3080,"Medford Twp",885,"'","Total Revenues from Local Sources",2618226.00,2286650.00,2300662.00
05,"Burlington",3080,"Medford Twp",892,"'40-303","Budgeted Fund Balance",0.00,100000.00,99588.00
05,"Burlington",3080,"Medford Twp",895,"'","Total Local Repayment of Debt",2618226.00,2386650.00,2400250.00
05,"Burlington",3080,"Medford Twp",930,"'","Actual Revenues (Over)/Under Expenditures",-196376.00,0.00,0.00
05,"Burlington",3080,"Medford Twp",935,"'","Total Repayment of Debt",2421850.00,2386650.00,2400250.00
05,"Burlington",3080,"Medford Twp",1000,"'","Total Revenues/Sources",51477058.00,55593600.00,55970570.00
05,"Burlington",3080,"Medford Twp",1010,"'","Total Revenues/Sources Net of Transfers",51477058.00,55593600.00,55970570.00
05,"Burlington",3360,"Moorestown Twp",100,"'10-1210","Local Tax Levy",61701989.00,62936029.00,64194749.00
05,"Burlington",3360,"Moorestown Twp",190,"'10-1300","Total Tuition",2432026.00,1850000.00,2250000.00
05,"Burlington",3360,"Moorestown Twp",260,"'10-1910","Rents and Royalties",0.00,310000.00,400000.00
05,"Burlington",3360,"Moorestown Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",799990.00,512345.00,552965.00
05,"Burlington",3360,"Moorestown Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",303.00,200.00,200.00
05,"Burlington",3360,"Moorestown Twp",370,"'","Total Revenues from Local Sources",64934308.00,65608574.00,67397914.00
05,"Burlington",3360,"Moorestown Twp",420,"'10-3121","Categorical Transportation Aid",398682.00,818042.00,818042.00
05,"Burlington",3360,"Moorestown Twp",430,"'10-3131","Extraordinary Aid",1019729.00,600000.00,600000.00
05,"Burlington",3360,"Moorestown Twp",440,"'10-3132","Categorical Special Education Aid",2443267.00,2443267.00,2640035.00
05,"Burlington",3360,"Moorestown Twp",470,"'10-3177","Categorical Security Aid",314058.00,314058.00,314058.00
05,"Burlington",3360,"Moorestown Twp",483,"'10-3181","PARCC Readiness Aid",37815.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",484,"'10-3182","Per Pupil Growth Aid",37815.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",485,"'10-3183","Professional Learning Community Aid",37065.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",500,"'10-3XXX","Other State Aids",8722.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",520,"'","Total Revenues from State Sources",4297153.00,4175367.00,4372135.00
05,"Burlington",3360,"Moorestown Twp",540,"'10-4200","Medicaid Reimbursement",38296.00,39020.00,38336.00
05,"Burlington",3360,"Moorestown Twp",570,"'","Total Revenues from Federal Sources",38296.00,39020.00,38336.00
05,"Burlington",3360,"Moorestown Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",1779477.00,2223271.00,2502192.00
05,"Burlington",3360,"Moorestown Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",77237.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",625,"'10-317","Withdrawal from Capital Reserve for Transfer To Debt Service Fund",28325.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,189441.00,0.00
05,"Burlington",3360,"Moorestown Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-2564371.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",720,"'","Total Operating Budget",68590425.00,72235673.00,74310577.00
05,"Burlington",3360,"Moorestown Twp",740,"'20-1XXX","Other Revenue from Local Sources",0.00,1198005.00,0.00
05,"Burlington",3360,"Moorestown Twp",745,"'20-1XXX","Total Revenues from Local Sources",0.00,1198005.00,0.00
05,"Burlington",3360,"Moorestown Twp",765,"'20-32XX","Other Restricted Entitlements",376119.00,505394.00,283727.00
05,"Burlington",3360,"Moorestown Twp",770,"'","Total Revenues from State Sources",376119.00,505394.00,283727.00
05,"Burlington",3360,"Moorestown Twp",775,"'20-4411-4416","Title I",111643.00,122156.00,82572.00
05,"Burlington",3360,"Moorestown Twp",780,"'20-4451-4455","Title II",98709.00,86276.00,49338.00
05,"Burlington",3360,"Moorestown Twp",785,"'20-4491-4494","Title III",0.00,4298.00,3062.00
05,"Burlington",3360,"Moorestown Twp",790,"'20-4471-4474","Title IV",9218.00,10000.00,0.00
05,"Burlington",3360,"Moorestown Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",973299.00,984544.00,700000.00
05,"Burlington",3360,"Moorestown Twp",830,"'","Total Revenues from Federal Sources",1192869.00,1207274.00,834972.00
05,"Burlington",3360,"Moorestown Twp",840,"'","Total Grants and Entitlements",1568988.00,2910673.00,1118699.00
05,"Burlington",3360,"Moorestown Twp",845,"'40-5200","Transfers from Other Funds",28325.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",860,"'40-1210","Local Tax Levy",4763233.00,4795078.00,4751391.00
05,"Burlington",3360,"Moorestown Twp",865,"'40-1510","Interest on Investments",1688.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",875,"'40-1XXX","Miscellaneous",1688.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",885,"'","Total Revenues from Local Sources",4764921.00,4795078.00,4751391.00
05,"Burlington",3360,"Moorestown Twp",890,"'40-3160","Debt Service Aid Type II",415828.00,415979.00,415727.00
05,"Burlington",3360,"Moorestown Twp",892,"'40-303","Budgeted Fund Balance",0.00,0.00,689.00
05,"Burlington",3360,"Moorestown Twp",895,"'","Total Local Repayment of Debt",5209074.00,5211057.00,5167807.00
05,"Burlington",3360,"Moorestown Twp",930,"'","Actual Revenues (Over)/Under Expenditures",27707.00,0.00,0.00
05,"Burlington",3360,"Moorestown Twp",935,"'","Total Repayment of Debt",5236781.00,5211057.00,5167807.00
05,"Burlington",3360,"Moorestown Twp",1000,"'","Total Revenues/Sources",75396194.00,80357403.00,80597083.00
05,"Burlington",3360,"Moorestown Twp",1010,"'","Total Revenues/Sources Net of Transfers",75396194.00,80357403.00,80597083.00
05,"Burlington",3430,"Mount Holly Twp",100,"'10-1210","Local Tax Levy",7969134.00,7969134.00,8302900.00
05,"Burlington",3430,"Mount Holly Twp",190,"'10-1300","Total Tuition",201974.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",250,"'10-1420-1440","Transportation Fees from Other Local Education Authorities",2685.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",275822.00,15000.00,15000.00
05,"Burlington",3430,"Mount Holly Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",0.00,2000.00,2000.00
05,"Burlington",3430,"Mount Holly Twp",370,"'","Total Revenues from Local Sources",8449615.00,7986134.00,8319900.00
05,"Burlington",3430,"Mount Holly Twp",420,"'10-3121","Categorical Transportation Aid",127355.00,127355.00,127355.00
05,"Burlington",3430,"Mount Holly Twp",430,"'10-3131","Extraordinary Aid",79076.00,12500.00,12500.00
05,"Burlington",3430,"Mount Holly Twp",440,"'10-3132","Categorical Special Education Aid",546275.00,755237.00,755237.00
05,"Burlington",3430,"Mount Holly Twp",460,"'10-3176","Equalization Aid",8048990.00,8048990.00,8335842.00
05,"Burlington",3430,"Mount Holly Twp",470,"'10-3177","Categorical Security Aid",267312.00,337977.00,337977.00
05,"Burlington",3430,"Mount Holly Twp",480,"'10-3178","Adjustment Aid",1025803.00,1025803.00,1025803.00
05,"Burlington",3430,"Mount Holly Twp",483,"'10-3181","PARCC Readiness Aid",9550.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",484,"'10-3182","Per Pupil Growth Aid",9550.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",485,"'10-3183","Professional Learning Community Aid",9420.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",500,"'10-3XXX","Other State Aids",96863.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",505,"'10-3300","State Reimbursement for Lead Testing of Drinking Water",3427.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",520,"'","Total Revenues from State Sources",10223621.00,10307862.00,10594714.00
05,"Burlington",3430,"Mount Holly Twp",540,"'10-4200","Medicaid Reimbursement",72359.00,39020.00,37912.00
05,"Burlington",3430,"Mount Holly Twp",570,"'","Total Revenues from Federal Sources",72359.00,39020.00,37912.00
05,"Burlington",3430,"Mount Holly Twp",580,"'10-303","Budgeted Fund Balance-Operating Budget",0.00,975000.00,1100000.00
05,"Burlington",3430,"Mount Holly Twp",600,"'10-307","Withdrawal from Capital Reserve for Local Share",0.00,1965000.00,0.00
05,"Burlington",3430,"Mount Holly Twp",620,"'10-309","Withdrawal from Capital Reserve for Excess Cost and Other Capital Projects",0.00,0.00,1195000.00
05,"Burlington",3430,"Mount Holly Twp",630,"'10-310","Withdrawal from Maintenance Reserve",0.00,814000.00,89000.00
05,"Burlington",3430,"Mount Holly Twp",680,"'10-5200","Transfers from Other Funds",545.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",710,"'","Adjustment for Prior Year Encumbrances",0.00,131589.00,0.00
05,"Burlington",3430,"Mount Holly Twp",715,"'","Actual Revenues (Over)/Under Expenditures",-1006936.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",720,"'","Total Operating Budget",17739204.00,22218605.00,21336526.00
05,"Burlington",3430,"Mount Holly Twp",740,"'20-1XXX","Other Revenue from Local Sources",0.00,9104.00,0.00
05,"Burlington",3430,"Mount Holly Twp",745,"'20-1XXX","Total Revenues from Local Sources",0.00,9104.00,0.00
05,"Burlington",3430,"Mount Holly Twp",760,"'20-3218","Preschool Education Aid",0.00,557800.00,1136772.00
05,"Burlington",3430,"Mount Holly Twp",765,"'20-32XX","Other Restricted Entitlements",0.00,99227.00,106023.00
05,"Burlington",3430,"Mount Holly Twp",770,"'","Total Revenues from State Sources",0.00,657027.00,1242795.00
05,"Burlington",3430,"Mount Holly Twp",775,"'20-4411-4416","Title I",451181.00,477191.00,372214.00
05,"Burlington",3430,"Mount Holly Twp",780,"'20-4451-4455","Title II",44172.00,57308.00,35741.00
05,"Burlington",3430,"Mount Holly Twp",785,"'20-4491-4494","Title III",12605.00,21024.00,15783.00
05,"Burlington",3430,"Mount Holly Twp",790,"'20-4471-4474","Title IV",9790.00,28161.00,19693.00
05,"Burlington",3430,"Mount Holly Twp",805,"'20-4420-4429","I.D.E.A. Part B (Handicapped)",396360.00,398083.00,266149.00
05,"Burlington",3430,"Mount Holly Twp",818,"'20-4527","Preschool Development Expansion Grant",0.00,516452.00,0.00
05,"Burlington",3430,"Mount Holly Twp",825,"'20-4XXX","Other",437136.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",830,"'","Total Revenues from Federal Sources",1351244.00,1498219.00,709580.00
05,"Burlington",3430,"Mount Holly Twp",840,"'","Total Grants and Entitlements",1351244.00,2164350.00,1952375.00
05,"Burlington",3430,"Mount Holly Twp",845,"'40-5200","Transfers from Other Funds",0.00,0.00,159382.00
05,"Burlington",3430,"Mount Holly Twp",860,"'40-1210","Local Tax Levy",505621.00,463595.00,291316.00
05,"Burlington",3430,"Mount Holly Twp",880,"'40-1XXX","Interest Earned on Debt Service Reserve",22192.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",885,"'","Total Revenues from Local Sources",527813.00,463595.00,291316.00
05,"Burlington",3430,"Mount Holly Twp",892,"'40-303","Budgeted Fund Balance",0.00,24050.00,22192.00
05,"Burlington",3430,"Mount Holly Twp",895,"'","Total Local Repayment of Debt",527813.00,487645.00,472890.00
05,"Burlington",3430,"Mount Holly Twp",930,"'","Actual Revenues (Over)/Under Expenditures",53587.00,0.00,0.00
05,"Burlington",3430,"Mount Holly Twp",935,"'","Total Repayment of Debt",581400.00,487645.00,472890.00
05,"Burlington",3430,"Mount Holly Twp",1000,"'","Total Revenues/Sources",19671848.00,24870600.00,23761791.00
05,"Burlington",3430,"Mount Holly Twp",1010,"'","Total Revenues/Sources Net of Transfers",19671848.00,24870600.00,23761791.00
05,"Burlington",3440,"Mount Laurel Twp",100,"'10-1210","Local Tax Levy",58763658.00,60399578.00,61755310.00
05,"Burlington",3440,"Mount Laurel Twp",300,"'10-1XXX","Unrestricted Miscellaneous Revenues",1250266.00,841786.00,841786.00
05,"Burlington",3440,"Mount Laurel Twp",315,"'10-1992","Advertising Fees-School Buses",1452.00,6500.00,6500.00
05,"Burlington",3440,"Mount Laurel Twp",340,"'10-1XXX","Interest Earned on Capital Reserve Funds",500.00,500.00,500.00
05,"Burlington",3440,"Mount Laurel Twp",350,"'10-1XXX","Other Restricted Miscellaneous Revenues",422879.00,361651.00,991651.00
05,"Burlington",3440,"Mount Laurel Twp",370,"'","Total Revenues from Local Sources",60438755.00,61610015.00,63595747.00
05,"Burlington",3440,"Mount Laurel Twp",420,"'10-3121","Categorical Transportation Aid",1648462.00,2093313.00,2093313.00
