"county_id","county_name","district_id","district_name","line_desc","year_1","year_2","year_3","year_4","year_5"
07,"Camden",1880,"Haddon Heights Boro","Total Budgetary Comparative Per Pupil Cost",13661,13682,14602,14740,15094
07,"Camden",1880,"Haddon Heights Boro","Total Classroom Instruction",9345,8602,9000,9067,9320
07,"Camden",1880,"Haddon Heights Boro","Classroom-Salaries and Benefits",8980,8233,8517,8574,8820
07,"Camden",1880,"Haddon Heights Boro","Classroom-General Supplies and Textbooks",173,159,225,238,230
07,"Camden",1880,"Haddon Heights Boro","Classroom-Purchased Services",192,209,259,255,271
07,"Camden",1880,"Haddon Heights Boro","Total Support Services",1443,1721,1879,1878,1904
07,"Camden",1880,"Haddon Heights Boro","Support Services-Salaries and Benefits",1278,1583,1696,1696,1724
07,"Camden",1880,"Haddon Heights Boro","Total Administrative Costs",1227,1453,1570,1639,1639
07,"Camden",1880,"Haddon Heights Boro","Administration Salaries and Benefits",935,1188,1252,1278,1319
07,"Camden",1880,"Haddon Heights Boro","Total Operations and Maintenance of Plant",1137,1288,1518,1522,1565
07,"Camden",1880,"Haddon Heights Boro","Operations and Maintenance-Salaries and Benefits",602,750,885,883,894
07,"Camden",1880,"Haddon Heights Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",1880,"Haddon Heights Boro","Total Extracurricular Costs",508,605,618,619,648
07,"Camden",1880,"Haddon Heights Boro","Total Equipment Costs",33,28,153,155,34
07,"Camden",1880,"Haddon Heights Boro","Legal Costs",26,33,41,60,41
07,"Camden",1880,"Haddon Heights Boro","Employee Benefits as a percentage of salaries","25.60%","27.37%","28.18%","26.66%","29.76%"
07,"Camden",1890,"Haddon Twp","Total Budgetary Comparative Per Pupil Cost",14095,14925,15489,15181,14784
07,"Camden",1890,"Haddon Twp","Total Classroom Instruction",8091,8571,8752,8485,8351
07,"Camden",1890,"Haddon Twp","Classroom-Salaries and Benefits",7594,8145,8303,8057,7944
07,"Camden",1890,"Haddon Twp","Classroom-General Supplies and Textbooks",388,322,368,351,334
07,"Camden",1890,"Haddon Twp","Classroom-Purchased Services",108,104,81,77,73
07,"Camden",1890,"Haddon Twp","Total Support Services",2198,2334,2461,2395,2378
07,"Camden",1890,"Haddon Twp","Support Services-Salaries and Benefits",1650,1734,1844,1764,1725
07,"Camden",1890,"Haddon Twp","Total Administrative Costs",1667,1755,1808,1907,1699
07,"Camden",1890,"Haddon Twp","Administration Salaries and Benefits",1489,1567,1612,1572,1509
07,"Camden",1890,"Haddon Twp","Total Operations and Maintenance of Plant",1660,1755,1896,1838,1803
07,"Camden",1890,"Haddon Twp","Operations and Maintenance-Salaries and Benefits",1105,1168,1228,1173,1116
07,"Camden",1890,"Haddon Twp","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",1890,"Haddon Twp","Total Extracurricular Costs",384,410,477,468,456
07,"Camden",1890,"Haddon Twp","Total Equipment Costs",130,60,125,94,29
07,"Camden",1890,"Haddon Twp","Legal Costs",12,13,17,15,12
07,"Camden",1890,"Haddon Twp","Employee Benefits as a percentage of salaries","32.58%","33.43%","32.87%","31.47%","33.64%"
07,"Camden",1900,"Haddonfield Boro","Total Budgetary Comparative Per Pupil Cost",12076,12222,12998,13247,13794
07,"Camden",1900,"Haddonfield Boro","Total Classroom Instruction",7102,7039,7530,7501,7920
07,"Camden",1900,"Haddonfield Boro","Classroom-Salaries and Benefits",6598,6562,6974,6893,7285
07,"Camden",1900,"Haddonfield Boro","Classroom-General Supplies and Textbooks",289,186,302,329,378
07,"Camden",1900,"Haddonfield Boro","Classroom-Purchased Services",214,290,253,280,257
07,"Camden",1900,"Haddonfield Boro","Total Support Services",1844,2065,2229,2242,2208
07,"Camden",1900,"Haddonfield Boro","Support Services-Salaries and Benefits",1442,1501,1707,1660,1679
07,"Camden",1900,"Haddonfield Boro","Total Administrative Costs",1401,1442,1445,1569,1490
07,"Camden",1900,"Haddonfield Boro","Administration Salaries and Benefits",1193,1195,1134,1163,1165
07,"Camden",1900,"Haddonfield Boro","Total Operations and Maintenance of Plant",1279,1255,1301,1452,1653
07,"Camden",1900,"Haddonfield Boro","Operations and Maintenance-Salaries and Benefits",241,269,316,313,340
07,"Camden",1900,"Haddonfield Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",1900,"Haddonfield Boro","Total Extracurricular Costs",405,389,449,441,487
07,"Camden",1900,"Haddonfield Boro","Total Equipment Costs",16,70,63,89,57
07,"Camden",1900,"Haddonfield Boro","Legal Costs",57,72,61,100,82
07,"Camden",1900,"Haddonfield Boro","Employee Benefits as a percentage of salaries","26.89%","25.53%","29.71%","27.87%","29.69%"
07,"Camden",2540,"Laurel Springs Boro","Total Budgetary Comparative Per Pupil Cost",12358,13728,16175,15245,15930
07,"Camden",2540,"Laurel Springs Boro","Total Classroom Instruction",7796,8694,9654,8932,9709
07,"Camden",2540,"Laurel Springs Boro","Classroom-Salaries and Benefits",7105,7621,8593,8092,8864
07,"Camden",2540,"Laurel Springs Boro","Classroom-General Supplies and Textbooks",494,813,799,603,555
07,"Camden",2540,"Laurel Springs Boro","Classroom-Purchased Services",198,260,263,236,290
07,"Camden",2540,"Laurel Springs Boro","Total Support Services",1887,2259,3290,3104,2778
07,"Camden",2540,"Laurel Springs Boro","Support Services-Salaries and Benefits",969,891,1375,1276,1402
07,"Camden",2540,"Laurel Springs Boro","Total Administrative Costs",1369,1456,1503,1673,1673
07,"Camden",2540,"Laurel Springs Boro","Administration Salaries and Benefits",1025,1089,1200,1130,1241
07,"Camden",2540,"Laurel Springs Boro","Total Operations and Maintenance of Plant",1294,1302,1662,1474,1728
07,"Camden",2540,"Laurel Springs Boro","Operations and Maintenance-Salaries and Benefits",119,127,238,224,249
07,"Camden",2540,"Laurel Springs Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",2540,"Laurel Springs Boro","Total Extracurricular Costs",0,0,41,39,18
07,"Camden",2540,"Laurel Springs Boro","Total Equipment Costs",0,0,0,99,212
07,"Camden",2540,"Laurel Springs Boro","Legal Costs",2,13,14,13,6
07,"Camden",2540,"Laurel Springs Boro","Employee Benefits as a percentage of salaries","31.25%","28.23%","39.29%","39.02%","38.98%"
07,"Camden",2560,"Lawnside Boro","Total Budgetary Comparative Per Pupil Cost",15162,13422,14311,15886,14748
07,"Camden",2560,"Lawnside Boro","Total Classroom Instruction",7972,7439,7980,8843,7905
07,"Camden",2560,"Lawnside Boro","Classroom-Salaries and Benefits",7402,7072,7560,8392,7468
07,"Camden",2560,"Lawnside Boro","Classroom-General Supplies and Textbooks",479,256,319,340,332
07,"Camden",2560,"Lawnside Boro","Classroom-Purchased Services",90,112,101,110,105
07,"Camden",2560,"Lawnside Boro","Total Support Services",3549,3023,3017,3376,3227
07,"Camden",2560,"Lawnside Boro","Support Services-Salaries and Benefits",2604,2276,2421,2691,2556
07,"Camden",2560,"Lawnside Boro","Total Administrative Costs",1668,1520,1631,1849,1815
07,"Camden",2560,"Lawnside Boro","Administration Salaries and Benefits",1137,1043,1190,1322,1240
07,"Camden",2560,"Lawnside Boro","Total Operations and Maintenance of Plant",1883,1372,1647,1777,1706
07,"Camden",2560,"Lawnside Boro","Operations and Maintenance-Salaries and Benefits",596,543,607,674,620
07,"Camden",2560,"Lawnside Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",2560,"Lawnside Boro","Total Extracurricular Costs",90,68,37,40,94
07,"Camden",2560,"Lawnside Boro","Total Equipment Costs",176,48,0,9,0
07,"Camden",2560,"Lawnside Boro","Legal Costs",52,48,43,57,54
07,"Camden",2560,"Lawnside Boro","Employee Benefits as a percentage of salaries","27.46%","29.24%","34.22%","35.79%","32.10%"
07,"Camden",2670,"Lindenwold Boro","Total Budgetary Comparative Per Pupil Cost",12518,12643,13181,13723,14149
07,"Camden",2670,"Lindenwold Boro","Total Classroom Instruction",7272,7658,7873,8188,8553
07,"Camden",2670,"Lindenwold Boro","Classroom-Salaries and Benefits",6810,7017,7213,7434,7679
07,"Camden",2670,"Lindenwold Boro","Classroom-General Supplies and Textbooks",150,346,377,416,526
07,"Camden",2670,"Lindenwold Boro","Classroom-Purchased Services",312,295,283,339,348
07,"Camden",2670,"Lindenwold Boro","Total Support Services",2212,2160,2330,2420,2566
07,"Camden",2670,"Lindenwold Boro","Support Services-Salaries and Benefits",1759,1755,1842,1834,2000
07,"Camden",2670,"Lindenwold Boro","Total Administrative Costs",1400,1283,1325,1389,1352
07,"Camden",2670,"Lindenwold Boro","Administration Salaries and Benefits",1144,1091,1097,1131,1118
07,"Camden",2670,"Lindenwold Boro","Total Operations and Maintenance of Plant",1339,1252,1341,1403,1356
07,"Camden",2670,"Lindenwold Boro","Operations and Maintenance-Salaries and Benefits",709,622,699,712,693
07,"Camden",2670,"Lindenwold Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",2670,"Lindenwold Boro","Total Extracurricular Costs",290,282,306,315,313
07,"Camden",2670,"Lindenwold Boro","Total Equipment Costs",48,120,7,47,40
07,"Camden",2670,"Lindenwold Boro","Legal Costs",18,16,16,14,16
07,"Camden",2670,"Lindenwold Boro","Employee Benefits as a percentage of salaries","33.78%","31.91%","32.14%","32.32%","32.23%"
07,"Camden",2890,"Magnolia Boro","Total Budgetary Comparative Per Pupil Cost",14697,15298,18279,19261,19915
07,"Camden",2890,"Magnolia Boro","Total Classroom Instruction",9910,9853,11801,12469,12712
07,"Camden",2890,"Magnolia Boro","Classroom-Salaries and Benefits",9375,9432,10919,11250,11376
07,"Camden",2890,"Magnolia Boro","Classroom-General Supplies and Textbooks",483,377,781,538,738
07,"Camden",2890,"Magnolia Boro","Classroom-Purchased Services",52,44,101,680,598
07,"Camden",2890,"Magnolia Boro","Total Support Services",1715,2190,2337,2528,2906
07,"Camden",2890,"Magnolia Boro","Support Services-Salaries and Benefits",954,1510,1711,1766,2119
07,"Camden",2890,"Magnolia Boro","Total Administrative Costs",1697,1765,2081,2163,2129
07,"Camden",2890,"Magnolia Boro","Administration Salaries and Benefits",1008,1120,1244,1282,1237
07,"Camden",2890,"Magnolia Boro","Total Operations and Maintenance of Plant",1211,1300,1844,1880,1924
07,"Camden",2890,"Magnolia Boro","Operations and Maintenance-Salaries and Benefits",673,748,878,905,913
07,"Camden",2890,"Magnolia Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",2890,"Magnolia Boro","Total Extracurricular Costs",164,190,215,223,243
07,"Camden",2890,"Magnolia Boro","Total Equipment Costs",10,0,0,9,0
07,"Camden",2890,"Magnolia Boro","Legal Costs",50,31,94,99,99
07,"Camden",2890,"Magnolia Boro","Employee Benefits as a percentage of salaries","36.96%","38.40%","51.23%","48.12%","50.58%"
07,"Camden",3110,"Merchantville Boro","Total Budgetary Comparative Per Pupil Cost",13925,11955,14920,13780,14956
07,"Camden",3110,"Merchantville Boro","Total Classroom Instruction",8235,7819,9339,8653,9384
07,"Camden",3110,"Merchantville Boro","Classroom-Salaries and Benefits",7367,7129,8375,7770,8397
07,"Camden",3110,"Merchantville Boro","Classroom-General Supplies and Textbooks",622,408,611,560,634
07,"Camden",3110,"Merchantville Boro","Classroom-Purchased Services",246,283,353,324,352
07,"Camden",3110,"Merchantville Boro","Total Support Services",1301,1223,1659,1537,1870
07,"Camden",3110,"Merchantville Boro","Support Services-Salaries and Benefits",1178,1096,1269,1175,1507
07,"Camden",3110,"Merchantville Boro","Total Administrative Costs",1545,1415,1600,1527,1522
07,"Camden",3110,"Merchantville Boro","Administration Salaries and Benefits",1050,917,990,917,940
07,"Camden",3110,"Merchantville Boro","Total Operations and Maintenance of Plant",2043,1324,2102,1859,1971
07,"Camden",3110,"Merchantville Boro","Operations and Maintenance-Salaries and Benefits",722,570,808,748,766
07,"Camden",3110,"Merchantville Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",3110,"Merchantville Boro","Total Extracurricular Costs",141,174,220,204,209
07,"Camden",3110,"Merchantville Boro","Total Equipment Costs",0,0,149,226,138
07,"Camden",3110,"Merchantville Boro","Legal Costs",27,15,25,23,23
07,"Camden",3110,"Merchantville Boro","Employee Benefits as a percentage of salaries","22.42%","25.61%","28.81%","28.74%","31.94%"
07,"Camden",3420,"Mount Ephraim Boro","Total Budgetary Comparative Per Pupil Cost",13495,13437,15825,16763,16846
07,"Camden",3420,"Mount Ephraim Boro","Total Classroom Instruction",7966,8540,9378,9908,9988
07,"Camden",3420,"Mount Ephraim Boro","Classroom-Salaries and Benefits",7636,7751,8859,9388,9435
07,"Camden",3420,"Mount Ephraim Boro","Classroom-General Supplies and Textbooks",82,378,240,225,259
07,"Camden",3420,"Mount Ephraim Boro","Classroom-Purchased Services",248,410,279,295,294
07,"Camden",3420,"Mount Ephraim Boro","Total Support Services",2419,2175,2622,2771,2838
07,"Camden",3420,"Mount Ephraim Boro","Support Services-Salaries and Benefits",1579,1694,1974,1966,2089
07,"Camden",3420,"Mount Ephraim Boro","Total Administrative Costs",1550,1497,1836,1944,1943
07,"Camden",3420,"Mount Ephraim Boro","Administration Salaries and Benefits",1026,1234,1393,1477,1523
07,"Camden",3420,"Mount Ephraim Boro","Total Operations and Maintenance of Plant",1494,1115,1917,2060,1992
07,"Camden",3420,"Mount Ephraim Boro","Operations and Maintenance-Salaries and Benefits",656,483,564,597,597
07,"Camden",3420,"Mount Ephraim Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",3420,"Mount Ephraim Boro","Total Extracurricular Costs",34,44,37,42,36
07,"Camden",3420,"Mount Ephraim Boro","Total Equipment Costs",23,216,0,2,0
07,"Camden",3420,"Mount Ephraim Boro","Legal Costs",58,54,73,77,80
07,"Camden",3420,"Mount Ephraim Boro","Employee Benefits as a percentage of salaries","32.82%","30.86%","34.05%","34.37%","33.36%"
07,"Camden",3770,"Oaklyn Boro","Total Budgetary Comparative Per Pupil Cost",14948,15923,19005,21894,18372
07,"Camden",3770,"Oaklyn Boro","Total Classroom Instruction",8941,9413,10638,12235,10717
07,"Camden",3770,"Oaklyn Boro","Classroom-Salaries and Benefits",8209,8706,8846,9899,9081
07,"Camden",3770,"Oaklyn Boro","Classroom-General Supplies and Textbooks",352,342,836,1157,559
07,"Camden",3770,"Oaklyn Boro","Classroom-Purchased Services",380,365,957,1180,1077
07,"Camden",3770,"Oaklyn Boro","Total Support Services",2923,3306,4309,5344,4015
07,"Camden",3770,"Oaklyn Boro","Support Services-Salaries and Benefits",717,821,1169,1442,1100
07,"Camden",3770,"Oaklyn Boro","Total Administrative Costs",1535,1663,1621,1739,1506
07,"Camden",3770,"Oaklyn Boro","Administration Salaries and Benefits",671,707,866,905,748
07,"Camden",3770,"Oaklyn Boro","Total Operations and Maintenance of Plant",1399,1380,2345,2476,2070
07,"Camden",3770,"Oaklyn Boro","Operations and Maintenance-Salaries and Benefits",24,28,39,41,38
07,"Camden",3770,"Oaklyn Boro","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",3770,"Oaklyn Boro","Total Extracurricular Costs",138,152,62,68,57
07,"Camden",3770,"Oaklyn Boro","Total Equipment Costs",303,43,0,180,128
07,"Camden",3770,"Oaklyn Boro","Legal Costs",46,100,65,55,92
07,"Camden",3770,"Oaklyn Boro","Employee Benefits as a percentage of salaries","33.82%","34.66%","38.24%","37.79%","37.06%"
07,"Camden",4060,"Pennsauken Twp","Total Budgetary Comparative Per Pupil Cost",14269,15371,17666,17745,18648
07,"Camden",4060,"Pennsauken Twp","Total Classroom Instruction",8692,9401,10934,10851,11284
07,"Camden",4060,"Pennsauken Twp","Classroom-Salaries and Benefits",8146,8754,9953,9865,10424
07,"Camden",4060,"Pennsauken Twp","Classroom-General Supplies and Textbooks",333,382,692,695,560
07,"Camden",4060,"Pennsauken Twp","Classroom-Purchased Services",213,265,289,291,300
07,"Camden",4060,"Pennsauken Twp","Total Support Services",2064,1990,2317,2303,2622
07,"Camden",4060,"Pennsauken Twp","Support Services-Salaries and Benefits",1851,1748,2092,2052,2286
07,"Camden",4060,"Pennsauken Twp","Total Administrative Costs",1318,1533,1608,1772,1768
07,"Camden",4060,"Pennsauken Twp","Administration Salaries and Benefits",1068,1283,1315,1455,1433
07,"Camden",4060,"Pennsauken Twp","Total Operations and Maintenance of Plant",1846,2049,2342,2356,2426
07,"Camden",4060,"Pennsauken Twp","Operations and Maintenance-Salaries and Benefits",1193,1311,1370,1384,1508
07,"Camden",4060,"Pennsauken Twp","Board Contribution to Food Services",0,0,0,0,0
07,"Camden",4060,"Pennsauken Twp","Total Extracurricular Costs",231,261,304,304,347
07,"Camden",4060,"Pennsauken Twp","Total Equipment Costs",121,85,182,183,126
07,"Camden",4060,"Pennsauken Twp","Legal Costs",35,41,43,47,55
07,"Camden",4060,"Pennsauken Twp","Employee Benefits as a percentage of salaries","35.95%","37.57%","39.96%","39.63%","40.20%"
07,"Camden",4110,"Pine Hill Boro","Total Budgetary Comparative Per Pupil Cost",15277,15582,16763,17081,16840
07,"Camden",4110,"Pine Hill Boro","Total Classroom Instruction",8953,9117,9885,9991,9831
07,"Camden",4110,"Pine Hill Boro","Classroom-Salaries and Benefits",8510,8553,9321,9396,9118
07,"Camden",4110,"Pine Hill Boro","Classroom-General Supplies and Textbooks",234,377,280,301,302
07,"Camden",4110,"Pine Hill Boro","Classroom-Purchased Services",209,186,284,294,411
07,"Camden",4110,"Pine Hill Boro","Total Support Services",2156,2216,2375,2406,2479
