county_id,county_name,district_id,district_name,reg_district_id,muniflag,reg_name,gen_fun_sch_levy,strwo_entv,strwo_entv_dt2,strwo_gfst_rate,total_sch_levy,strwi_entv,strwi_entv_dt2,strwi_tst_rate,gen_fun_sch_levy2,estrwo_eev,estrwo_eev_dt2,estrwo_gfst_rate,total_sch_levy2,estrwi_eev,estrwi_eev_dt2,estrwi_etst_rate
33,Salem,60,Alloway Twp,,,,4034292,281765975,1-Jan-19,1.432,4278155,281765975,1-Jan-19,1.518,4034292,289811724,1-Oct-18,1.392,4278155,289811724,1-Oct-18,1.476
33,Salem,1350,Elsinboro Twp,,,,1538352,117037080,1-Oct-18,1.314,1538352,117037080,1-Oct-18,1.314,1538352,104236894,1-Oct-18,1.476,1538352,104236894,1-Oct-18,1.476
33,Salem,2800,Lower Alloways Creek,,,,3292016,213071555,1-Oct-18,1.545,0,213071555,1-Oct-18,0,3292016,275210459,1-Oct-18,1.196,0,275210459,1-Oct-18,0
33,Salem,2950,Mannington Twp,,,,2855285,189479704,1-Oct-18,1.507,2960359,189479704,1-Oct-18,1.562,2855285,191253984,1-Oct-18,1.493,2960359,191253984,1-Oct-18,1.548
33,Salem,3860,Oldmans Twp,,,,2971160,240883400,1-Oct-18,1.233,3115833,240883400,1-Oct-18,1.294,2971160,248724333,1-Oct-18,1.195,3115833,248724333,1-Oct-18,1.253
33,Salem,4070,Penns Grv-Carney's Pt Reg,4070,A,PENNS GROVE TOWNSHIP,2009458,167205200,1-Oct-18,1.202,2144558,167205200,1-Oct-18,1.283,2009458,139465510,1-Oct-18,1.441,2144558,139465510,1-Oct-18,1.538
33,Salem,4070,Penns Grv-Carney's Pt Reg,4070,B,CARNEYS POINT TOWNSHIP,9297960,644463200,1-Oct-18,1.443,9923481,644463200,1-Oct-18,1.54,9297960,625388840,1-Oct-18,1.487,9923481,625388840,1-Oct-18,1.587
33,Salem,4075,Pennsville,,,,21250961,1006683153,4-Jan-19,2.111,22686167,1006683153,4-Jan-19,2.254,21250961,985240437,1-Oct-18,2.157,22686167,985240437,1-Oct-18,2.303
33,Salem,4150,Pittsgrove,1340,,ELMER BOROUGH,1891139,105546800,1-Oct-18,1.792,1891139,105546800,1-Oct-18,1.792,1891139,105663029,1-Oct-18,1.79,1891139,105663029,1-Oct-18,1.79
33,Salem,4150,Pittsgrove,4150,,PITTSGROVE TOWNSHIP,10921143,600272416,1-Oct-18,1.819,11437205,600272416,1-Oct-18,1.905,10921143,654660514,1-Oct-18,1.668,11437205,654660514,1-Oct-18,1.747
33,Salem,4280,Quinton Twp,,,,2499304,191363502,4-Jan-19,1.306,2718691,191363502,4-Jan-19,1.421,2499304,171987813,1-Oct-18,1.453,2718691,171987813,1-Oct-18,1.581
33,Salem,4630,Salem City,,,,2440167,124382603,1-Oct-18,1.962,2544134,124382603,1-Oct-18,2.045,2440167,140152704,1-Oct-18,1.741,2544134,140152704,1-Oct-18,1.815
33,Salem,5320,Upper Pittsgrove Twp,,,,4376989,337742401,1-Oct-18,1.296,4376989,337742401,1-Oct-18,1.296,4376989,315853737,1-Oct-18,1.386,4376989,315853737,1-Oct-18,1.386
33,Salem,5910,Woodstown-Pilesgrove Reg,5910,A,WOODSTOWN BOROUGH,4202683,280819300,1-Oct-18,1.497,4735311,280819300,1-Oct-18,1.686,4202683,271087267,1-Oct-18,1.55,4735311,271087267,1-Oct-18,1.747
33,Salem,5910,Woodstown-Pilesgrove Reg,5910,B,PILESGROVE TOWNSHIP,7113238,474152800,1-Oct-18,1.5,8014735,474152800,1-Oct-18,1.69,7113238,458827947,1-Oct-18,1.55,8014735,458827947,1-Oct-18,1.747
35,Somerset,240,Bedminster Twp,,,,17015079,2452215475,1-Oct-18,0.6939,17015079,2452215475,1-Oct-18,0.6939,17015079,2534396136,1-Oct-18,0.6714,17015079,2534396136,1-Oct-18,0.6714
35,Somerset,350,Bernards Twp,,,,86280795,6807978961,1-Oct-18,1.267,91387676,6807978961,1-Oct-18,1.342,86280795,7201469200,1-Oct-18,1.198,91387676,7201469200,1-Oct-18,1.269
35,Somerset,490,Bound Brook Boro,,,,13470517,752797828,1-Oct-18,1.789,14007609,752797828,1-Oct-18,1.861,13470517,813450022,1-Oct-18,1.656,14007609,813450022,1-Oct-18,1.722
35,Somerset,510,Branchburg Twp,,,,41101272,3167442400,1-Mar-19,1.298,43094903,3167442400,1-Mar-19,1.361,41101272,3249904303,1-Oct-18,1.265,43094903,3249904303,1-Oct-18,1.326
35,Somerset,555,Bridgewater-Raritan Reg,555,A,BRIDGEWATER TOWNSHIP,124720006,8785824809,1-Oct-18,1.42,129544321,8785824809,1-Oct-18,1.475,124720006,9271201010,1-Oct-18,1.345,129544321,9271201010,1-Oct-18,1.397
35,Somerset,555,Bridgewater-Raritan Reg,555,B,RARITAN BOROUGH,17490463,1194733760,1-Oct-18,1.464,18168684,1194733760,1-Oct-18,1.521,17490463,1314917205,1-Oct-18,1.33,18168684,1314917205,1-Oct-18,1.382
35,Somerset,1610,Franklin Twp,,,,139329766,9807191247,1-Oct-18,1.421,147251254,9807191247,1-Oct-18,1.502,139329766,10556664931,1-Oct-18,1.32,147251254,10556664931,1-Oct-18,1.395
35,Somerset,1810,Green Brook Twp,,,,22319524,1367507820,1-Jan-19,1.632,23838700,1367507820,1-Jan-19,1.743,22319524,1415355309,1-Oct-18,1.577,23838700,1415355309,1-Oct-18,1.684
35,Somerset,2170,Hillsborough Twp,2170,,HILLSBOROUGH TOWNSHIP,95927150,5930841814,1-Oct-18,1.617,98345762,5930841814,1-Oct-18,1.658,95927150,6517101052,1-Oct-18,1.472,98345762,6517101052,1-Oct-18,1.509
35,Somerset,2170,Hillsborough Twp,3210,,MILLSTONE BOROUGH,987572,52325900,1-Oct-18,1.887,987572,52325900,1-Oct-18,1.887,987572,58419002,1-Oct-18,1.691,987572,58419002,1-Oct-18,1.691
35,Somerset,3000,Manville Boro,,,,15656016,868999964,1-Oct-18,1.802,15717847,868999964,1-Oct-18,1.809,15656016,926011872,1-Oct-18,1.691,15717847,926011872,1-Oct-18,1.697
35,Somerset,3320,Montgomery Twp,3320,,MONTGOMERY TOWNSHIP,76156511,3848704985,1-Oct-18,1.979,83653942,3848704985,1-Oct-18,2.174,76156511,4734059239,1-Oct-18,1.609,83653942,4734059239,1-Oct-18,1.767
35,Somerset,3320,Montgomery Twp,4510,,ROCKY HILL BOROUGH,1930961,129953624,1-Oct-18,1.486,1980741,129953624,1-Oct-18,1.524,1930961,134792588,1-Oct-18,1.433,1980741,134792588,1-Oct-18,1.47
35,Somerset,3670,North Plainfield Boro,,,,31147388,1562722235,1-Oct-18,1.993,32229682,1562722235,1-Oct-18,2.062,31147388,1650676409,1-Oct-18,1.887,32229682,1650676409,1-Oct-18,1.953
35,Somerset,4815,Somerset Hills Regional,4815,A,BERNARDSVILLE BOROUGH,23886324,2237001839,1-Oct-18,1.068,26362696,2237001839,1-Oct-18,1.179,23886324,2261449081,1-Oct-18,1.056,26362696,2261449081,1-Oct-18,1.166
35,Somerset,4815,Somerset Hills Regional,4815,B,FAR HILLS BOROUGH,1823300,433529159,1-Oct-18,0.4206,2012523,433529159,1-Oct-18,0.4642,1823300,430672656,1-Oct-18,0.4234,2012523,430672656,1-Oct-18,0.4673
35,Somerset,4815,Somerset Hills Regional,4815,C,PEAPACK-GLADSTONE BOROUGH,5961725,740676735,1-Oct-18,0.8049,6580108,740676735,1-Oct-18,0.8884,5961725,726958650,1-Oct-18,0.8201,6580108,726958650,1-Oct-18,0.9052
35,Somerset,4820,Somerville Boro,,,,22705200,1164726603,1-Mar-19,1.949,24322558,1164726603,1-Mar-19,2.088,22705200,1267368882,1-Oct-18,1.792,24322558,1267368882,1-Oct-18,1.919
35,Somerset,4850,South Bound Brook,,,,6222845,327531977,1-Oct-18,1.9,6557745,327531977,1-Oct-18,2.002,6222845,356156354,1-Oct-18,1.747,6557745,356156354,1-Oct-18,1.841
35,Somerset,5470,Warren Twp,,,,40685706,4607138075,1-Feb-19,0.8831,40685706,4607138075,1-Feb-19,0.8831,40685706,4607138075,1-Feb-19,0.8831,40685706,4607138075,1-Feb-19,0.8831
35,Somerset,5540,Watchung Boro,,,,11482040,1797883724,1-Oct-18,0.6386,11482040,1797883724,1-Oct-18,0.6386,11482040,1807638654,1-Oct-18,0.6352,11482040,1807638654,1-Oct-18,0.6352
35,Somerset,5550,Watchung Hills Regional,4000,,LONG HILL TWP,6882804,1656445346,1-Jan-19,0.4155,7585406,1656445346,1-Jan-19,0.4579,6882804,1745736933,1-Oct-18,0.3943,7585406,1745736933,1-Oct-18,0.4345
35,Somerset,5550,Watchung Hills Regional,5470,,WARREN TWP,17818746,4607138075,1-Jan-19,0.3868,19637497,4607138075,1-Jan-19,0.4262,17818746,4645816305,1-Oct-18,0.3835,19637497,4645816305,1-Oct-18,0.4227
35,Somerset,5550,Watchung Hills Regional,5540,,WATCHUNG BORO,6691299,1801789204,1-Jan-19,0.3714,7374104,1801789204,1-Jan-19,0.4093,6691299,1807638654,1-Oct-18,0.3702,7374104,1807638654,1-Oct-18,0.4079
37,Sussex,90,Andover Reg,90,A,ANDOVER BOROUGH,1231692,68032200,1-Oct-18,1.811,1302464,68032200,1-Oct-18,1.915,1231692,66392310,1-Oct-18,1.855,1302464,66392310,1-Oct-18,1.962
37,Sussex,90,Andover Reg,90,B,ANDOVER TOWNSHIP,12265650,643580502,1-Oct-18,1.906,12969929,643580502,1-Oct-18,2.015,12265650,694338186,1-Oct-18,1.767,12969929,694338186,1-Oct-18,1.868
37,Sussex,640,Byram Twp,,,,11288589,926211000,1-Oct-18,1.219,12031441,926211000,1-Oct-18,1.299,11288589,995093481,1-Oct-18,1.134,12031441,995093481,1-Oct-18,1.209
37,Sussex,1560,Frankford Twp,520,,BRANCHVILLE,1188098,128460400,1-Jan-19,0.9249,1195102,128460400,1-Jan-19,0.9303,1188098,135339916,1-Oct-18,0.8779,1195102,135339916,1-Oct-18,0.883
37,Sussex,1560,Frankford Twp,1560,,FRANKFORD TWP,7311505,734250700,1-Jan-19,0.9958,7354740,734250700,1-Jan-19,1.002,7311505,812093615,1-Oct-18,0.9003,7354740,812093615,1-Oct-18,0.9057
37,Sussex,1570,Franklin Boro,,,,5731001,397568420,1-Oct-18,1.442,5731001,397568420,1-Oct-18,1.442,5731001,404044968,1-Oct-18,1.418,5731001,404044968,1-Oct-18,1.418
37,Sussex,1630,Fredon Twp,,,,4311467,435462549,1-Oct-18,0.9901,4441686,435462549,1-Oct-18,1.02,4311467,430390256,1-Oct-18,1.002,4441686,430390256,1-Oct-18,1.032
37,Sussex,1800,Green Twp,,,,9265733,422265000,1-Oct-18,2.194,9402562,422265000,1-Oct-18,2.227,9265733,467314077,1-Oct-18,1.983,9402562,467314077,1-Oct-18,2.012
37,Sussex,1930,Hamburg Boro,,,,4526503,246592187,1-Oct-18,1.836,4756903,246592187,1-Oct-18,1.929,4526503,268611751,1-Oct-18,1.685,4756903,268611751,1-Oct-18,1.771
37,Sussex,1980,Hampton Twp,,,,5468621,604275700,1-Oct-18,0.905,5468621,604275700,1-Oct-18,0.905,5468621,661060825,1-Oct-18,0.8272,5468621,661060825,1-Oct-18,0.8272
37,Sussex,2030,Hardyston Twp,,,,9933449,1070606673,1-Oct-18,0.9278,10625962,1070606673,1-Oct-18,0.9925,9933449,1109594599,1-Oct-18,0.8952,10625962,1109594599,1-Oct-18,0.9576
37,Sussex,2165,High Point Regional,520,,BRANCHVILLE,653286,129520300,1-Oct-18,0.5044,653286,129520300,1-Oct-18,0.5044,653286,135339916,1-Oct-18,0.4827,653286,135339916,1-Oct-18,0.4827
37,Sussex,2165,High Point Regional,1560,,FRANKFORD TWP,4005755,731290300,1-Oct-18,0.5478,4005755,731290300,1-Oct-18,0.5478,4005755,812093615,1-Oct-18,0.4933,4005755,812093615,1-Oct-18,0.4933
37,Sussex,2165,High Point Regional,2490,,LAFAYETTE,1828626,329378696,1-Oct-18,0.5552,1828626,329378696,1-Oct-18,0.5552,1828626,338154078,1-Oct-18,0.5408,1828626,338154078,1-Oct-18,0.5408
37,Sussex,2165,High Point Regional,5100,A,SUSSEX BORO,677316,124346200,1-Oct-18,0.5447,677316,124346200,1-Oct-18,0.5447,677316,126728700,1-Oct-18,0.5345,677316,126728700,1-Oct-18,0.5345
37,Sussex,2165,High Point Regional,5100,B,WANTAGE TWP,7232222,1198925512,1-Oct-18,0.6032,7232222,1198925512,1-Oct-18,0.6032,7232222,1273420618,1-Oct-18,0.5679,7232222,1273420618,1-Oct-18,0.5679
37,Sussex,2240,Hopatcong,,,,24147386,1402279400,1-Oct-18,1.722,24147386,1402279400,1-Oct-18,1.722,24147386,1622257520,1-Oct-18,1.489,24147386,1622257520,1-Oct-18,1.489
37,Sussex,2465,Kittatinny Regional,1630,,FREDON TWP,3941369,435462549,1-Oct-18,0.9051,4005020,435462549,1-Oct-18,0.9197,3941369,430390256,1-Oct-18,0.9158,4005020,430390256,1-Oct-18,0.9306
37,Sussex,2465,Kittatinny Regional,1980,,HAMPTON,5472995,604275700,1-Oct-18,0.9057,5561477,604275700,1-Oct-18,0.9204,5472995,661060825,1-Oct-18,0.8279,5561477,661060825,1-Oct-18,0.8413
37,Sussex,2465,Kittatinny Regional,4650,A,SANDYSTON TWP,1670807,225736000,1-Oct-18,0.7402,1697816,225736000,1-Oct-18,0.7521,1670807,244594214,1-Oct-18,0.6831,1697816,244594214,1-Oct-18,0.6941
37,Sussex,2465,Kittatinny Regional,4650,B,WALPACK TWP,0,2344098,1-Oct-18,0,0,2344098,1-Oct-18,0,0,2620451,1-Oct-18,0,0,2620451,1-Oct-18,0
37,Sussex,2465,Kittatinny Regional,5040,,STILLWATER,3576449,405804496,1-Oct-18,0.8813,3634268,405804496,1-Oct-18,0.8956,3576449,450514695,1-Oct-18,0.7939,3634268,450514695,1-Oct-18,0.8067
37,Sussex,2490,Lafayette Twp,,,,3755000,329378696,31-Dec-18,1.14,4158475,329378696,31-Dec-18,1.263,3755000,337924784,31-Dec-18,1.111,4158475,337924784,31-Dec-18,1.231
37,Sussex,2615,Lenape Valley Regional,640,,BYRAM,6474508,926211000,21-Feb-19,0.699,6474508,926211000,21-Feb-19,0.699,6474508,995093481,1-Oct-18,0.6506,6474508,995093481,1-Oct-18,0.6506
37,Sussex,2615,Lenape Valley Regional,3520,,NETCONG,1977626,322203100,21-Feb-19,0.6138,1977626,322203100,21-Feb-19,0.6138,1977626,301884472,1-Oct-18,0.6551,1977626,301884472,1-Oct-18,0.6551
37,Sussex,2615,Lenape Valley Regional,5030,,STANHOPE,2350087,294226552,21-Feb-19,0.7987,2350087,294226552,21-Feb-19,0.7987,2350087,323602876,1-Oct-18,0.7262,2350087,323602876,1-Oct-18,0.7262
37,Sussex,3300,Montague Twp,,,,6404696,355548700,1-Oct-18,1.801,6404696,355548700,1-Oct-18,1.801,6404696,368673476,1-Oct-18,1.737,6404696,368673476,1-Oct-18,1.737
37,Sussex,3590,Newton Town,,,,12357185,598318825,1-Jan-19,2.065,12890372,598318825,1-Jan-19,2.154,12357185,669390561,1-Oct-18,1.846,12890372,669390561,1-Oct-18,1.926
37,Sussex,3840,Ogdensburg Boro,,,,2478217,196276953,1-Oct-18,1.263,2478217,196276953,1-Oct-18,1.263,2478217,196945249,1-Oct-18,1.258,2478217,196945249,1-Oct-18,1.258
37,Sussex,4650,Sandyston-Walpack Twp,4650,A,SANDYSTON TOWNSHIP,2141339,225736000,1-Oct-18,0.9486,2141339,225736000,1-Oct-18,0.9486,2141339,244594214,1-Oct-18,0.8755,2141339,244594214,1-Oct-18,0.8755
37,Sussex,4650,Sandyston-Walpack Twp,4650,B,WALPACK TOWNSHIP,24365,2344098,1-Oct-18,1.039,47665,2344098,1-Oct-18,2.033,24365,2620451,1-Oct-18,0.9298,47665,2620451,1-Oct-18,1.819
37,Sussex,4960,Sparta Twp,,,,57523110,2976933600,1-Oct-18,1.932,62546373,2976933600,1-Oct-18,2.101,57523110,3187636364,1-Oct-18,1.805,62546373,3187636364,1-Oct-18,1.962
37,Sussex,5030,Stanhope Boro,,,,4216228,293766751,1-Oct-18,1.435,4558528,293766751,1-Oct-18,1.552,4216228,323602876,1-Oct-18,1.303,4558528,323602876,1-Oct-18,1.409
37,Sussex,5040,Stillwater Twp,,,,4243321,405804496,1-Oct-18,1.046,4243321,405804496,1-Oct-18,1.046,4243321,450514695,1-Oct-18,0.9419,4243321,450514695,1-Oct-18,0.9419
37,Sussex,5100,Sussex-Wantage Regional,5100,A,SUSSEX BOROUGH,1588389,123997400,26-Feb-19,1.281,1588389,123997400,26-Feb-19,1.281,1588389,126728700,1-Oct-18,1.253,1588389,126728700,1-Oct-18,1.253
37,Sussex,5100,Sussex-Wantage Regional,5100,B,WANTAGE TOWNSHIP,13928035,1201393662,26-Feb-19,1.159,13928035,1201393662,26-Feb-19,1.159,13928035,1273420618,1-Oct-18,1.094,13928035,1273420618,1-Oct-18,1.094
37,Sussex,5360,Vernon Twp,,,,40140232,2587727369,12-Feb-19,1.551,40961144,2587727369,12-Feb-19,1.583,40140232,2458914613,1-Oct-18,1.632,40961144,2458914613,1-Oct-18,1.666
37,Sussex,5435,Wallkill Valley Regional,1570,,FRANKLIN BORO,2249545,397568420,1-Oct-18,0.5658,2340594,397568420,1-Oct-18,0.5887,2249545,404044968,1-Oct-18,0.5568,2340594,404044968,1-Oct-18,0.5793
37,Sussex,5435,Wallkill Valley Regional,1930,,HAMBURG BORO,1465921,244987358,1-Oct-18,0.5984,1524852,244987358,1-Oct-18,0.6224,1465921,268611751,1-Oct-18,0.5457,1524852,268611751,1-Oct-18,0.5677
37,Sussex,5435,Wallkill Valley Regional,2030,,HARDYSTON TWP,5666278,1070606673,1-Oct-18,0.5293,5895822,1070606673,1-Oct-18,0.5507,5666278,1109594599,1-Oct-18,0.5107,5895822,1109594599,1-Oct-18,0.5313
37,Sussex,5435,Wallkill Valley Regional,3840,,OGDENSBURG BORO,1213726,196276953,1-Oct-18,0.6184,1262838,196276953,1-Oct-18,0.6434,1213726,196945249,1-Oct-18,0.6163,1262838,196945249,1-Oct-18,0.6412
39,Union,310,Berkeley Heights Twp,,,,42001183,1827874269,1-Oct-18,2.298,43620327,1827874269,1-Oct-18,2.386,42001183,3442766635,1-Oct-18,1.22,43620327,3442766635,1-Oct-18,1.267
39,Union,850,Clark Twp,,,,32011316,762034097,1-Oct-18,4.201,33364348,762034097,1-Oct-18,4.378,32011316,2728514358,1-Oct-18,1.173,33364348,2728514358,1-Oct-18,1.223
39,Union,980,Cranford Twp,,,,58267458,1663106811,8-Feb-19,3.504,59126691,1663106811,8-Feb-19,3.555,58267458,4652296175,1-Oct-18,1.252,59126691,4652296175,1-Oct-18,1.271
39,Union,1320,Elizabeth City,,,,59813124,905486633,1-Oct-18,6.606,59813124,905486633,1-Oct-18,6.606,59813124,8209148920,1-Oct-18,0.7286,59813124,8209148920,1-Oct-18,0.7286
39,Union,1710,Garwood Boro,,,,7949970,184162994,1-Oct-18,4.317,8481320,184162994,1-Oct-18,4.605,7949970,731618189,1-Oct-18,1.087,8481320,731618189,1-Oct-18,1.159
39,Union,2190,Hillside Twp,,,,30526495,893334601,1-Oct-18,3.417,30526495,893334601,1-Oct-18,3.417,30526495,1847101187,1-Oct-18,1.653,30526495,1847101187,1-Oct-18,1.653
39,Union,2420,Kenilworth Boro,,,,20115139,818248070,1-Oct-18,2.458,20953739,818248070,1-Oct-18,2.561,20115139,1524501018,1-Oct-18,1.32,20953739,1524501018,1-Oct-18,1.375
39,Union,2660,Linden City,,,,94215916,2707745457,1-Oct-18,3.48,94215916,2707745457,1-Oct-18,3.48,94215916,5902509520,1-Oct-18,1.596,94215916,5902509520,1-Oct-18,1.596
39,Union,3470,Mountainside Boro,,,,16193092,478397360,1-Oct-18,3.385,17426531,478397360,1-Oct-18,3.643,16193092,1781279104,1-Oct-18,0.9091,17426531,1781279104,1-Oct-18,0.9783
39,Union,3560,New Providence Boro,,,,37687489,1410992306,1-Oct-18,2.671,39251455,1410992306,1-Oct-18,2.782,37687489,2803119332,1-Oct-18,1.345,39251455,2803119332,1-Oct-18,1.4
39,Union,4160,Plainfield City,,,,25648500,1211388957,1-Oct-18,2.117,26878610,1211388957,1-Oct-18,2.219,25648500,2780303039,1-Oct-18,0.9225,26878610,2780303039,1-Oct-18,0.9668
39,Union,4290,Rahway City,,,,42651440,1428223565,1-Oct-18,2.986,44940280,1428223565,1-Oct-18,3.147,42651440,2781350610,1-Oct-18,1.534,44940280,2781350610,1-Oct-18,1.616
39,Union,4540,Roselle Boro,,,,24630195,770272562,1-Oct-18,3.198,24630195,770272562,1-Oct-18,3.198,24630195,1392680939,1-Oct-18,1.769,24630195,1392680939,1-Oct-18,1.769
39,Union,4550,Roselle Park Boro,,,,21754978,1051778057,1-Oct-18,2.068,22436078,1051778057,1-Oct-18,2.133,21754978,1185419929,1-Oct-18,1.835,22436078,1185419929,1-Oct-18,1.893
39,Union,4670,Scotch Plains-Fanwood Reg,4670,A,SCOTCH PLAINS TOWNSHIP,70265318,996056828,1-Oct-18,7.054,71334773,996056828,1-Oct-18,7.162,70265318,4358372407,1-Oct-18,1.612,71334773,4358372407,1-Oct-18,1.637
39,Union,4670,Scotch Plains-Fanwood Reg,4670,B,FANWOOD BOROUGH,20300703,229450626,1-Oct-18,8.848,20601717,229450626,1-Oct-18,8.979,20300703,1247987849,1-Oct-18,1.627,20601717,1247987849,1-Oct-18,1.651
39,Union,5000,Springfield Twp,,,,39614068,1111262920,1-Oct-18,3.565,40569668,1111262920,1-Oct-18,3.651,39614068,2789756548,1-Oct-18,1.42,40569668,2789756548,1-Oct-18,1.454
39,Union,5090,Summit City,,,,64837224,3133257826,1-Oct-18,2.069,64837224,3133257826,1-Oct-18,2.069,64837224,7322360954,1-Oct-18,0.8855,64837224,7322360954,1-Oct-18,0.8855
39,Union,5290,Union Twp,,,,91571651,1036226334,1-Oct-19,8.837,94320891,1036226334,1-Oct-19,9.102,91571651,6663834945,1-Oct-18,1.374,94320891,6663834945,1-Oct-18,1.415
39,Union,5730,Westfield Town,,,,101420397,1868094590,1-Oct-18,5.429,104749790,1868094590,1-Oct-18,5.607,101420397,7900550548,1-Oct-18,1.284,104749790,7900550548,1-Oct-18,1.326
39,Union,5810,Winfield Twp,,,,1652778,16632903,1-Oct-18,9.937,1652778,16632903,1-Oct-18,9.937,1652778,16616353,1-Oct-18,9.947,1652778,16616353,1-Oct-18,9.947
41,Warren,30,Allamuchy Twp,,,,8943482,567318200,1-Oct-18,1.576,9635434,567318200,1-Oct-18,1.698,8943482,645486631,1-Oct-18,1.386,9635434,645486631,1-Oct-18,1.493
41,Warren,70,Alpha Boro,,,,3542857,207068029,13-Feb-19,1.711,3542857,207068029,13-Feb-19,1.711,3542857,200267105,13-Feb-19,1.769,3542857,200267105,13-Feb-19,1.769
41,Warren,280,Belvidere Town,,,,3864525,126909921,1-Oct-18,3.045,3864525,126909921,1-Oct-18,3.045,3864525,184221085,1-Oct-18,2.098,3864525,184221085,1-Oct-18,2.098
41,Warren,400,Blairstown Twp,400,,BLAIRSTOWN,5516569,713332172,1-Oct-18,0.7734,5516569,713332172,1-Oct-18,0.7734,5516569,725627897,1-Oct-18,0.7602,5516569,725627897,1-Oct-18,0.7602
41,Warren,400,Blairstown Twp,2020,,HARDWICK TWP,1383431,158166106,1-Oct-18,0.8747,1383431,158166106,1-Oct-18,0.8747,1383431,191362883,1-Oct-18,0.7229,1383431,191362883,1-Oct-18,0.7229
41,Warren,1620,Franklin Twp,,,,3769466,414177151,1-Oct-18,0.9101,3972966,414177151,1-Oct-18,0.9592,3769466,403113943,1-Oct-18,0.9351,3972966,403113943,1-Oct-18,0.9856
41,Warren,1670,Frelinghuysen Twp,,,,2102128,290401700,1-Oct-18,0.7239,2102128,290401700,1-Oct-18,0.7239,2102128,286342878,1-Oct-18,0.7341,2102128,286342878,1-Oct-18,0.7341
41,Warren,1785,Great Meadows Regional,1785,A,INDEPENDENCE TOWNSHIP,9441000,502809900,1-Jan-19,1.878,9741103,502809900,1-Jan-19,1.937,9441000,593776453,1-Jan-19,1.59,9741103,593776453,1-Jan-19,1.641
41,Warren,1785,Great Meadows Regional,1785,B,LIBERTY TOWNSHIP,5031254,267997900,1-Jan-19,1.877,5185646,267997900,1-Jan-19,1.935,5031254,286108573,1-Jan-19,1.759,5185646,286108573,1-Jan-19,1.813
41,Warren,1840,Greenwich Twp,,,,10606476,598161413,13-Feb-19,1.773,11023506,598161413,13-Feb-19,1.843,10606476,707883329,13-Feb-19,1.498,11023506,707883329,13-Feb-19,1.557
41,Warren,1870,Hackettstown,,,,17616981,1027583060,13-Feb-19,1.714,17932023,1027583060,13-Feb-19,1.745,17616981,993313736,13-Feb-19,1.774,17932023,993313736,13-Feb-19,1.805
41,Warren,2040,Harmony Twp,,,,6255541,478162013,1-Oct-18,1.308,6255541,478162013,1-Oct-18,1.308,6255541,526691866,1-Oct-18,1.188,6255541,526691866,1-Oct-18,1.188
41,Warren,2250,Hope Twp,,,,3755141,220154279,1-Feb-19,1.706,3915041,220154279,1-Feb-19,1.778,3755141,236826892,1-Feb-19,1.586,3915041,236826892,1-Feb-19,1.653
41,Warren,2470,Knowlton Twp,,,,2849090,258454931,1-Oct-18,1.102,2849090,258454931,1-Oct-18,1.102,2849090,305953636,1-Oct-18,0.9312,2849090,305953636,1-Oct-18,0.9312
41,Warren,2790,Lopatcong Twp,,,,13776605,882304420,1-Oct-18,1.561,14739233,882304420,1-Oct-18,1.671,13776605,896271450,1-Oct-18,1.537,14739233,896271450,1-Oct-18,1.645
41,Warren,2970,Mansfield Twp,,,,5660488,673450875,1-Oct-18,0.8405,5938692,673450875,1-Oct-18,0.8818,5660488,745710193,1-Oct-18,0.7591,5938692,745710193,1-Oct-18,0.7964
41,Warren,3675,North Warren Regional,400,,BLAIRSTOWN,5965580,713332172,1-Oct-18,0.8363,5965580,713332172,1-Oct-18,0.8363,5965580,725627897,1-Oct-18,0.8221,5965580,725627897,1-Oct-18,0.8221
41,Warren,3675,North Warren Regional,1670,,FRELINGHUYSEN,2238750,290401700,1-Oct-18,0.7709,2238750,290401700,1-Oct-18,0.7709,2238750,286342878,1-Oct-18,0.7818,2238750,286342878,1-Oct-18,0.7818
41,Warren,3675,North Warren Regional,2020,,HARDWICK TWP,1573245,158166106,1-Oct-18,0.9947,1573245,158166106,1-Oct-18,0.9947,1573245,191362883,1-Oct-18,0.8221,1573245,191362883,1-Oct-18,0.8221
41,Warren,3675,North Warren Regional,2470,,KNOWLTON,2830748,258454931,1-Oct-18,1.095,2830748,258454931,1-Oct-18,1.095,2830748,305953636,1-Oct-18,0.9252,2830748,305953636,1-Oct-18,0.9252
41,Warren,3890,Oxford Twp,,,,3950009,158614300,1-Oct-18,2.49,4228172,158614300,1-Oct-18,2.666,3950009,178138252,1-Oct-18,2.217,4228172,178138252,1-Oct-18,2.374
41,Warren,4100,Phillipsburg Town,,,,12280307,710072009,1-Oct-18,1.729,12415307,710072009,1-Oct-18,1.749,12280307,731653198,1-Oct-18,1.678,12415307,731653198,1-Oct-18,1.697
41,Warren,4200,Pohatcong Twp,,,,5473418,347081974,13-Feb-19,1.577,6227336,347081974,13-Feb-19,1.794,5473418,363741327,13-Feb-19,1.505,6227336,363741327,13-Feb-19,1.712
41,Warren,5465,Warren Hills Regional,1620,,FRANKLIN TWP,3967428,412885395,23-Jan-19,0.9609,4373344,412885395,23-Jan-19,1.059,3967428,412885395,1-Oct-18,0.9609,4373344,412885395,1-Oct-18,1.059
